Unnamed: 0,Rainfall,Temperature,ER,BF,QF,SF,ER_PIML_simulated,BF_PIML_simulated,QF_PIML_simulated,SF_PIML_Simulated
1980-02-02,0.0897002436150687,24.07159976959228,0.0,0.00509726473174,0.0662105506210576,0.0713078153527976,0.07811849690918571,0.1427498757839203,-0.011108160018920898,0.1316417157649994
1980-02-03,0.003122974309563,24.02019992828369,0.0,0.0052218057832542,0.0710948670770969,0.0763166728603512,0.10053130347961137,0.10670392960309982,-0.01507219672203064,0.09163173288106918
1980-02-04,0.0232148005019331,24.148799991607667,0.0,0.0053390634403506,0.0686490770001011,0.0739881404404517,0.09554916881525877,0.11382834613323212,-0.012939810752868652,0.10088853538036346
1980-02-05,0.0182314293345375,23.74680009841919,0.0,0.005425915863556,0.0568078822654125,0.0622337981289686,0.09477822809673775,0.11698402464389801,-0.010570883750915527,0.10641314089298248
1980-02-06,0.0,23.53540012359619,0.0,0.0055041934799276,0.0536863188724337,0.0591905123523614,0.09781409857737877,0.12805712223052979,-0.011325418949127197,0.11673170328140259
1980-02-07,0.0,22.91580001831055,0.0,0.0055980679628219,0.0603211771616711,0.065919245124493,0.08783597045114533,0.1314018815755844,-0.015652835369110107,0.1157490462064743
1980-02-08,0.0515049499385233,22.84119999885559,0.0,0.0056982693678091,0.0632642615332911,0.0689625309011003,0.07182676102445207,0.13233894109725952,-0.02077081799507141,0.11156812310218811
1980-02-09,0.0,23.84059986114502,0.0,0.0057963306221996,0.0628032395899474,0.0685995702121471,0.10048059154998512,0.1286412626504898,-0.022076964378356934,0.10656429827213287
1980-02-10,0.0650230948529053,24.33919994354248,0.0,0.0058896243173359,0.0612692711601971,0.067158895477533,0.085188520501287,0.11099980771541595,-0.01630181074142456,0.0946979969739914
1980-02-11,0.0510299060965927,24.14619998931885,0.0,0.0059807675200246,0.0607760791943603,0.0667568467143849,0.08826160628232671,0.11915101110935211,-0.0069501399993896484,0.11220087110996246
1980-02-12,0.0,24.860200004577635,0.0,0.0060705020530047,0.0605746644493945,0.0666451665023993,0.1014773281249699,0.13916224241256714,-0.0004589557647705078,0.13870328664779663
1980-02-13,0.0,24.9221999168396,0.0,0.0061659961860612,0.0632711756159778,0.069437171802039,0.101363774143584,0.11490028351545334,-0.003445237874984741,0.1114550456404686
1980-02-14,0.2283987583233996,25.255800132751464,0.0,0.0062514328825447,0.0595840520829591,0.0658354849655038,0.05008788167105749,0.10980091989040375,-0.005801498889923096,0.10399942100048065
1980-02-15,0.9541119131229012,26.098799877166748,0.0,0.0063372508169354,0.0600845552614927,0.0664218060784282,-0.043946733261439164,0.11117161810398102,-0.010530143976211548,0.10064147412776947
1980-02-16,0.0182569429908,25.084200115203856,0.0,0.0064332500240047,0.0645562767246339,0.0709895267486387,0.09654145796957536,0.10041186213493347,-0.01233699917793274,0.08807486295700073
1980-02-17,0.0132092472533105,24.47100004196167,0.0,0.0065301935399836,0.065327646856843,0.0718578403968266,0.09854165699668727,0.12190762162208557,-0.012185722589492798,0.10972189903259277
1980-02-18,0.0,24.808399963378903,0.0,0.0066067686392063,0.0574697529875245,0.0640765216267308,0.10157027291240794,0.13264761865139008,-0.007010519504547119,0.12563709914684296
1980-02-19,0.0,25.64919994354248,0.0,0.0066621079220848,0.0491779980707088,0.0558401059927937,0.10051329892911554,0.1362140029668808,0.004134029150009155,0.14034803211688995
1980-02-20,0.0,26.417199993133547,0.0,0.0067167588938964,0.0491233470988972,0.0558401059927937,0.10108176830505222,0.11648192256689072,0.012711942195892334,0.12919386476278305
1980-02-21,0.0,26.691600017547607,0.0,0.0067855129137102,0.0550574044733088,0.0618429173870191,0.10135355814789904,0.08635404706001282,0.017226755619049072,0.10358080267906189
1980-02-22,0.0,27.080400199890136,0.0,0.0068718386991046,0.0624536528909488,0.0693254915900534,0.10152015675280168,0.08387523144483566,0.02778869867324829,0.11166393011808395
1980-02-23,0.0,27.111200103759767,0.0,0.0069562656763253,0.0620341852777713,0.0689904509540967,0.10151943200924762,0.0757102221250534,0.03178828954696655,0.10749851167201996
1980-02-24,0.0,27.374200096130373,0.0,0.0070467039135412,0.0648111364832854,0.0718578403968266,0.10143496185697032,0.07747116684913635,0.041517406702041626,0.11898857355117798
1980-02-25,0.0,27.32160022735596,0.0,0.0071129354864251,0.055372143119511,0.0624850786059362,0.1014620730738578,0.07787410169839859,0.047639667987823486,0.12551376968622208
1980-02-26,0.0,26.467000007629395,0.0,0.0071579911387456,0.0470627517802571,0.0542207429190027,0.1011365249068561,0.07357044517993927,0.02105933427810669,0.09462977945804596
1980-02-27,0.0,26.111999855041503,0.0,0.007189147491336,0.0416151051463656,0.0488042526377017,0.10074811616808788,0.08582457900047302,0.0215894877910614,0.10741406679153442
1980-02-28,0.0,27.16779987335205,0.0,0.0072157221314571,0.0398854072734643,0.0471011294049215,0.1015127740996089,0.08263501524925232,0.03775358200073242,0.12038859724998474
1980-02-29,0.0107756660367961,28.077200241088867,0.0,0.0072356405733595,0.0372968439558934,0.044532484529253,0.09820063665681822,0.07163554430007935,0.05636361241340637,0.12799915671348572
1980-03-01,0.1339208435424616,27.60240009307861,0.0,0.0072601930304458,0.0392546152615514,0.0465148082919972,0.07041258845693221,0.045042283833026886,0.06662708520889282,0.11166936904191971
1980-03-02,0.0195116651869715,26.106600017547606,0.0,0.0072983290578499,0.0448563299394194,0.0521546589972694,0.0961829836238639,0.05636230856180191,0.0704074501991272,0.1267697587609291
1980-03-03,0.0387160648622423,25.69379997253418,0.0,0.0073203141071769,0.0384685728069139,0.0457888869140909,0.09138540820498164,0.08399378508329391,0.07669320702552795,0.16068699210882187
1980-03-04,0.0446709821201825,27.66560001373292,0.0,0.0073373502164864,0.0365529730938494,0.0438903233103359,0.09045210946431581,0.10626643896102905,0.07783293724060059,0.18409937620162964
1980-03-05,0.0015489009904189,27.990400047302245,0.0,0.0073527992863547,0.0359791229640532,0.0433319222504079,0.10058831574653126,0.085211381316185,0.08194407820701599,0.167155459523201
1980-03-06,0.0021684613306197,28.842999992370608,0.0,0.0073830452698348,0.0420354485337876,0.0494184938036224,0.10073383741347897,0.06172534078359604,0.08123046159744263,0.14295580238103867
1980-03-07,0.0675787336669617,29.17040000915528,0.0,0.0074092021644289,0.0405016087773881,0.047910810941817,0.08332564516831908,0.04188399016857147,0.06521803140640259,0.10710202157497406
1980-03-08,0.0295157584366104,28.54879978179932,0.0,0.0074425282537843,0.0435115684646399,0.0509540967184243,0.09322326665543024,0.04355710744857788,0.05890139937400818,0.10245850682258606
1980-03-09,0.3257230134252371,25.86699995040893,0.0,0.0074854715079714,0.0475421609426272,0.0550276324505986,0.03387832963021431,0.059147901833057404,0.0779576301574707,0.1371055319905281
1980-03-10,0.1667070217920301,25.121999969482424,0.0,0.0075236933196998,0.0458036079034182,0.053327301223118,0.06250901598984804,0.08484405279159546,0.09643775224685669,0.18128180503845215
1980-03-11,0.1933760871769676,26.194999923706053,0.0,0.0075623335713878,0.0461279283406833,0.0536902619120712,0.059177928021732384,0.08709107339382172,0.09077104926109314,0.17786212265491486
1980-03-12,0.3975853241210532,27.222400112152098,0.0,0.0076088128359922,0.049459775488643,0.0570685883246352,0.022214572842168323,0.07703763246536255,0.05921834707260132,0.13625597953796387
1980-03-13,0.8180901433380556,27.29580017089844,0.0,0.007651207373445,0.0479934582483739,0.055644665621819,-0.03321857728312061,0.06409010291099548,0.0600353479385376,0.12412545084953308
1980-03-14,1.6867465423026555,27.402999877929688,0.0,0.0077049008450981,0.0527420138921011,0.0604469147371992,-0.08578274492198368,0.07012934982776642,0.09265577793121338,0.1627851277589798
1980-03-15,0.3461057242933014,27.408000049591067,0.0,0.007767621241413,0.0566160209682781,0.0643836422096912,0.030005355134797185,0.07108043134212494,0.08980679512023926,0.1608872264623642
1980-03-16,0.0409496528022166,28.52039978027344,0.0,0.0078293002428725,0.0564482457654323,0.0642775460083049,0.09027972933608197,0.07537037134170532,0.083966463804245,0.15933683514595032
1980-03-17,0.3044214653017375,28.799199905395508,0.0,0.0078989992497898,0.0599467295314545,0.0678457287812444,0.02921192419809593,0.06511294841766357,0.11213982105255127,0.17725276947021484
1980-03-18,0.0179594116451594,29.0442000579834,0.0,0.0079887335276935,0.0683446913644555,0.076333424892149,0.09666599021055511,0.0886441245675087,0.1317199468612671,0.2203640714287758
1980-03-19,0.0317521587433949,28.91159999847412,0.0,0.0080842961660455,0.0710690540787396,0.0791533502447851,0.09278399206707277,0.0839463397860527,0.07462206482887268,0.15856840461492538
1980-03-20,0.0,29.14099983215332,0.0,0.0081803203672424,0.0716431111494562,0.0798234315166987,0.10181480398619591,0.08164805173873901,0.0773417055606842,0.15898975729942322
1980-03-21,0.0,29.898599967956542,0.0,0.008258717246949,0.0648918216036108,0.0731505388505598,0.10210764495238678,0.09318360686302185,0.108539879322052,0.20172348618507385
1980-03-22,0.0044218821914543,30.41280002593994,0.0,0.0083296758480237,0.0621963780208747,0.0705260538688985,0.09838921238233667,0.07170772552490234,0.1543814241886139,0.22608914971351624
1980-03-23,0.0108513056252484,30.776000061035155,0.0,0.0083843640034544,0.0558931820048504,0.0642775460083049,0.09306415696373271,0.049845628440380096,0.16351833939552307,0.21336396783590317
1980-03-24,0.0,31.137400207519534,0.0,0.008434411531876,0.0542349394238363,0.0626693509557124,0.09205347551611887,0.054036930203437805,0.13612806797027588,0.19016499817371368
1980-03-25,0.0,30.856200027465817,0.0,0.0084818013550763,0.0533611160319427,0.0618429173870191,0.09547623320033338,0.05029134452342987,0.05711054801940918,0.10740189254283905
1980-03-26,0.0,31.198399963378904,0.0,0.0085066681961755,0.0444297522849929,0.0529364204811685,0.09128555839806118,0.05698075890541077,0.048360079526901245,0.10534083843231201
1980-03-27,0.0092995180770265,30.887400131225583,0.0,0.0085284066978559,0.0432632916104602,0.0517916983083162,0.0922746492380675,0.059629544615745544,0.05259105563163757,0.11222060024738312
1980-03-28,0.0005440583601244,30.75440002441406,0.0,0.0085482934000503,0.0426012436893487,0.0511495370893991,0.09644292404350452,0.06313871592283249,0.04364478588104248,0.10678350180387497
1980-03-29,0.0328527198221202,31.185200195312497,0.0,0.0085619164961235,0.0401446159560908,0.0487065324522143,0.08157338823628102,0.06291428953409195,0.035995543003082275,0.09890983253717422
1980-03-30,0.0828473389568463,30.87020011901856,0.0,0.0085745381857541,0.0397941616252038,0.0483686998109579,0.07090476440843396,0.05688846856355667,0.02704814076423645,0.08393660932779312
1980-03-31,0.2659146386447926,30.388800163269043,0.0,0.0085955012763954,0.0432241170849171,0.0518196183613126,0.028796296107973518,0.0566498264670372,0.018653154373168945,0.07530298084020615
1980-04-01,0.1598905860118463,30.682400131225585,0.0,0.0086128345249471,0.0418387012395419,0.0504515357644891,0.052034440362144,0.058375678956508636,0.011427432298660278,0.06980311125516891
1980-04-02,1.0948191503928582,30.545599937438965,0.0,0.0086170258287568,0.0365855399724096,0.0452025658011665,-0.08314919374420704,0.05521933734416962,0.007950365543365479,0.0631697028875351
1980-04-03,2.357682215705724,30.138399963378905,0.0,0.0086147705815169,0.0339912302909846,0.0426060008725016,-0.048300420125166,0.05422688275575638,0.006101518869400024,0.0603284016251564
1980-04-04,0.4422175564536466,29.9989998626709,0.0,0.0086109688452225,0.0333556628136616,0.0419666316588841,-0.004591055370321229,0.054333217442035675,0.00836828351020813,0.0627015009522438
1980-04-05,0.2818367706323174,30.785800132751465,0.0,0.0086154583831896,0.0366987876299625,0.0453142460131521,0.021166203110597692,0.05786032974720001,0.009933531284332275,0.06779386103153229
1980-04-06,0.638712691659099,31.012999763488768,0.0,0.0086209303139059,0.0371149084994917,0.0457358388133977,-0.04611675628436984,0.05402354896068573,0.015663325786590576,0.0696868747472763
1980-04-07,0.8481514985222771,29.863199920654296,0.0,0.0086218580909701,0.0352963852723621,0.0439182433633323,-0.05985947671433678,0.05103403329849243,0.018557071685791016,0.06959110498428345
1980-04-08,0.037144943354695,30.50139991760254,0.0,0.0086232556287203,0.0354904281055867,0.044113683734307,0.08787895511946608,0.05870936065912247,0.018384188413619995,0.07709354907274246
1980-04-09,0.3053433245196589,32.09079986572266,0.0,0.0086291737590206,0.0373272334730486,0.0459564072320692,0.0065043381358282915,0.059915244579315186,0.029444903135299683,0.08936014771461487
1980-04-10,0.0117590144066743,32.809599761962886,0.0,0.0086248422140105,0.033199397174592,0.0418242393886025,0.08460757472159841,0.047825708985328674,0.039103150367736816,0.08692885935306549
1980-04-11,0.0,33.366799964904786,0.0,0.0086184330716633,0.0323402846740508,0.0409587177457142,0.09674506916388381,0.042159587144851685,0.0368843674659729,0.07904395461082458
1980-04-12,0.0,33.21839988708496,0.0,0.0086033714820451,0.0288094995331266,0.0374128710151718,0.09432150671980821,0.0316125825047493,0.04102480411529541,0.07263738662004471
1980-04-13,0.0002490770893757,32.82600009918213,0.0,0.0085923820105275,0.0303979719989407,0.0389903540094682,0.08802727507872987,0.03852376341819763,0.04517519474029541,0.08369895815849304
1980-04-14,0.1303350041519868,33.161600036621095,0.0,0.0085857577940234,0.0321216794747232,0.0407074372687466,0.06000351718373764,0.05234440416097641,0.02578064799308777,0.07812505215406418
1980-04-15,0.0892385410870744,33.24039985656738,0.0,0.0085629205134251,0.0255274641951754,0.0340903847086006,0.07151058668696031,0.05065103620290756,0.013113588094711304,0.06376462429761887
1980-04-16,1.3602277359492343,32.57220012664795,0.0,0.0085557001388,0.031760856387997,0.0403165565267971,-0.09715185775595359,0.05171816796064377,0.013538360595703125,0.0652565285563469
1980-04-17,0.2669887395811752,30.610000076293943,0.0,0.0085501509869168,0.0324085667587973,0.0409587177457142,0.02643847429286872,0.05295639485120773,0.017724812030792236,0.07068120688199997
1980-04-18,0.1215191570595956,32.53180004119873,0.0,0.008538620221956,0.0299631328600752,0.0385017530820313,0.05216978595190547,0.05969084054231644,0.016160815954208374,0.07585165649652481
1980-04-19,0.7836358276995975,33.382799987792964,0.0,0.0085202196425467,0.0271336880338521,0.0356539076763988,-0.04612319289050859,0.04581417888402939,0.01695042848587036,0.06276460736989975
1980-04-20,0.0514266174024259,33.84199996948242,0.0,0.0085032855594854,0.0276531830708485,0.0361564686303339,0.08873609933203674,0.03757685422897339,0.014407247304916382,0.05198410153388977
1980-04-21,0.2148131234615062,34.55620018005371,0.0,0.0084828492141151,0.0261659365544133,0.0346487857685285,0.04174826155740696,0.03796597570180893,0.012355148792266846,0.050321124494075775
1980-04-22,0.1451416562525599,35.318599967956544,0.0,0.0084631483567973,0.026381077782706,0.0348442261395033,0.019916476939071615,0.035710595548152924,0.012207835912704468,0.04791843146085739
1980-04-23,0.5569454336914937,34.96659999847412,0.0,0.0084383982347787,0.024255983824002,0.0326943820587807,-0.035241754613245746,0.03394390642642975,0.011100709438323975,0.04504461586475372
1980-04-24,0.2487460231067429,34.15100009918213,0.0,0.0084191815023992,0.0263971245841076,0.0348163060865069,0.04344479494795195,0.04127155989408493,0.008123308420181274,0.049394868314266205
1980-04-25,0.9424129381705898,33.82959983825683,0.0,0.0084035041336723,0.0277529644966616,0.0361564686303339,-0.05479444246119236,0.04945977032184601,0.00938442349433899,0.058844193816185
1980-04-26,0.0420049903258471,34.07859992980957,0.0,0.0083877467315627,0.0276570416867856,0.0360447884183483,0.0908113586447179,0.048609986901283264,0.017648309469223022,0.06625829637050629
1980-04-27,0.2036741226911544,34.13680019378662,0.0,0.0083717865285684,0.0275110655824008,0.0358828521109692,0.05297026412728023,0.04690428078174591,0.02625557780265808,0.07315985858440399
1980-04-28,0.1541299917363504,33.66020004272461,0.0,0.0083554610298526,0.0272984466465462,0.0356539076763988,0.06273523090096766,0.04240830987691879,0.020655035972595215,0.06306334584951401
1980-04-29,0.7593059956048016,33.49220008850098,0.0,0.0083422263903737,0.0284843235118737,0.0368265499022475,-0.0412398688447535,0.04340745508670807,0.01634308695793152,0.05975054204463959
1980-04-30,0.7788212374902107,33.70079982757568,0.0,0.008330256478784,0.0289430142714058,0.0372732707501898,-0.040012062460462516,0.043188199400901794,0.011682778596878052,0.054870977997779846
1980-05-01,0.3178881306743398,33.589199981689454,0.0,0.008326548798699,0.0322412882050656,0.0405678370037646,0.027302438977068633,0.038791000843048096,0.006300985813140869,0.045091986656188965
1980-05-02,0.1234823992659508,33.98959995269775,0.0,0.0083125736549201,0.028067255399385,0.0363798290543051,0.07158585184994237,0.040323108434677124,0.0032320916652679443,0.04355520009994507
1980-05-03,0.1610458496730652,34.291600112915035,0.0,0.0082998036922378,0.0284988261570132,0.0367986298492511,0.060149803714699246,0.03889836370944977,0.006132006645202637,0.045030370354652405
1980-05-04,0.4169440384726849,34.63619987487793,0.0,0.0082849373264615,0.0275979147845077,0.0358828521109692,0.0009188055265116901,0.03944386541843414,0.01009523868560791,0.04953910410404205
1980-05-05,0.1307541690766811,35.43459987640381,0.0,0.0082692795165996,0.0272171078418207,0.0354863873584204,0.01740808483805978,0.03753466159105301,0.010975271463394165,0.048509933054447174
1980-05-06,0.2448960583254764,35.894400100708005,0.0,0.008249347240926,0.0254222366727285,0.0336715839136546,-0.018548330328313156,0.036654032766819,0.009122282266616821,0.04577631503343582
1980-05-07,0.0656511404074973,35.11740001678467,0.0,0.0082295253688829,0.0253862184387789,0.0336157438076618,0.04933341324706042,0.03736986219882965,0.009903043508529663,0.047272905707359314
1980-05-08,0.4093562128818091,34.79520000457764,0.0,0.0082104313420611,0.0256007528365754,0.0338111841786366,-0.004363734445076872,0.04553666710853577,0.012608855962753296,0.05814552307128906
1980-05-09,1.5452651533302566,33.32279975891113,0.0,0.008197212897453,0.0279034156268881,0.0361006285243411,-0.09238700908133168,0.044134169816970825,0.013769268989562988,0.057903438806533813
1980-05-10,0.0144649688941492,33.80399990081787,0.0,0.0081856027652982,0.0285013468719672,0.0366869496372655,0.09795527801596826,0.04616733640432358,0.013889938592910767,0.060057274997234344
1980-05-11,0.0335534309767221,33.962199974060056,0.0,0.0081769767125208,0.0296630711134958,0.0378400478260167,0.0934059940611256,0.042230769991874695,0.014674603939056396,0.05690537393093109
1980-05-12,0.2817418568640807,34.33840000152588,0.0,0.0081630742620513,0.0274908334143474,0.0356539076763988,0.03407627854186224,0.04092054069042206,0.013224780559539795,0.05414532124996185
1980-05-13,0.3919404192604649,34.12419979095459,0.0,0.0081510636605104,0.0282008453407983,0.0363519090013087,0.01656863523682972,0.03743448853492737,0.011435896158218384,0.04887038469314575
1980-05-14,0.6608115597824815,34.912000007629395,0.0,0.00813665843069,0.027182208609752,0.035318867040442,-0.04610483656579767,0.03936845809221268,0.007765084505081177,0.047133542597293854
1980-05-15,0.9030230056162172,34.871000137329105,0.0,0.0081204384146169,0.0263887470889296,0.0345091855035465,-0.06911639002235681,0.034862130880355835,0.002245962619781494,0.03710809350013733
1980-05-16,0.3462172488161655,34.56520004272461,0.0,0.0081047639294126,0.0265440218391158,0.0346487857685285,0.01578960331256596,0.036629579961299896,0.0003743171691894531,0.03700389713048935
1980-05-17,0.3853225718326691,34.980399971008296,0.0,0.0080883905601669,0.0261974345194084,0.0342858250795753,-0.009305686957050696,0.041454777121543884,0.0035583674907684326,0.04501314461231232
1980-05-18,0.0968532449622669,34.76620002746582,0.0,0.0080689136219186,0.02487395690853,0.0329428705304486,0.05964516901642192,0.039526864886283875,0.008125454187393188,0.04765231907367706
1980-05-19,0.032895624952417,35.2739998626709,0.0,0.008052367344695,0.0259821772579127,0.0340345446026078,0.049026044423031934,0.03955496847629547,0.015360742807388306,0.05491571128368378
1980-05-20,0.0,35.59679985046387,0.0,0.0080351330267959,0.0256364508868587,0.0336715839136546,0.04299632610322668,0.04024992138147354,0.012479901313781738,0.05272982269525528
1980-05-21,0.0,35.08440013885498,0.0,0.0080194882136603,0.0262104967599222,0.0342299849735825,0.06759995708329392,0.03928111493587494,0.011390894651412964,0.0506720095872879
1980-05-22,0.0,34.71440002441406,0.0,0.0080036942050157,0.0260866905035848,0.0340903847086006,0.0857276356374399,0.043278858065605164,0.010217070579528809,0.05349592864513397
1980-05-23,0.0,34.91639991760254,0.0,0.0079885091857506,0.0262693958408283,0.0342579050265789,0.07635866456141827,0.04331766813993454,0.009568750858306885,0.052886418998241425
1980-05-24,0.1136404897125673,35.36860023498535,0.0,0.0079717253508667,0.0255602582978059,0.0335319836486726,0.02456648656659688,0.03951668739318848,0.006580531597137451,0.04609721899032593
1980-05-25,0.1231105331803711,35.505000038146974,0.0,0.0079511692318069,0.0239642433483743,0.0319154125801812,0.016018870922479778,0.03672605752944946,0.00796249508857727,0.04468855261802673
1980-05-26,0.170460733029764,35.5734001159668,0.0,0.0079328558732111,0.024789446238566,0.0327223021117771,0.0026346485697654742,0.0378623902797699,0.008934438228607178,0.046796828508377075
1980-05-27,0.0,36.144800071716304,0.0,0.0079129138521421,0.0240555468287323,0.0319684606808744,0.04802305109072691,0.039058007299900055,0.007709860801696777,0.04676786810159683
1980-05-28,0.4787947300104468,35.54320003509522,0.0,0.007895145071895,0.0248550770928785,0.0327502221647735,-0.05251751744640565,0.03635254502296448,0.007293075323104858,0.043645620346069336
1980-05-29,1.0097918054657362,34.02299991607666,0.0,0.0078819977608323,0.0266551077957106,0.0345371055565429,-0.05963784295226304,0.04308463633060455,0.004238814115524292,0.047323450446128845
1980-05-30,0.4492816332500305,34.21539981842041,0.0,0.0078688077046801,0.0265845376928736,0.0344533453975537,0.0059667384498922615,0.04801277071237564,0.0037319958209991455,0.051744766533374786
1980-05-31,1.578706501830072,34.70279998779297,0.0,0.007851037459951,0.0246758242808513,0.0325268617408023,-0.09634220234089241,0.04157891124486923,0.006995737552642822,0.048574648797512054
1980-06-01,2.8564643053941325,33.99239997863769,0.0,0.00783520717185,0.0253896558938622,0.0332248630657123,-0.09880946155283077,0.034259065985679626,0.009022682905197144,0.04328174889087677
1980-06-02,7.976221508053547,32.87480007171631,0.0,0.0078189549663841,0.0251546276223605,0.0329735825887447,0.2433319164881098,0.03463616967201233,0.00792422890663147,0.0425603985786438
1980-06-03,8.848344463172932,31.204400100708007,0.0,0.0078089555396986,0.0276215917127289,0.0354305472524276,-0.11695810064733614,0.03275372087955475,0.005792587995529175,0.03854630887508392
1980-06-04,3.605299591283563,29.46280002593994,0.0,0.0078243831354059,0.0378807436196957,0.0457051267551017,0.011842671209551625,0.03616607189178467,0.004170626401901245,0.04033669829368591
1980-06-05,4.930068490126043,31.37240016937256,0.0,0.0078444318463293,0.0398150986185201,0.0476595304648494,0.09324758566707025,0.040340736508369446,0.0015263855457305908,0.04186712205410004
1980-06-06,12.741176615438553,30.202999916076656,2.830587682300457,0.0078645062197969,0.0399067044570381,0.047771210676835,0.9103943568443356,0.029533550143241882,-0.0009940564632415771,0.028539493680000305
1980-06-07,5.485024817078046,28.979199905395507,0.1317861192807697,0.0078843996650197,0.0399147310648117,0.0477991307298314,0.05400189787864207,0.03143036365509033,0.0037741363048553467,0.03520449995994568
1980-06-08,2.183586471289956,29.012000045776368,0.0,0.0079105088519187,0.042513106859574,0.0504236157114927,-0.07762148743267794,0.03694473206996918,0.010710984468460083,0.04765571653842926
1980-06-09,7.3636976615678815,29.77079986572266,0.0,0.0079443378845623,0.0457459240275088,0.0536902619120712,0.03699268016125501,0.036360159516334534,0.0089951753616333,0.045355334877967834
1980-06-10,7.480387412816146,29.74859985351562,0.5847324461479818,0.0079824216405963,0.0476064038752298,0.0555888255158262,0.043307550849320364,0.03170894831418991,0.01616191864013672,0.04787086695432663
1980-06-11,4.38753760952345,31.02579978942871,0.0,0.0080205130105336,0.0477637528762673,0.0557842658868009,0.097925864492165,0.033787451684474945,0.03862887620925903,0.07241632789373398
1980-06-12,10.026859207419864,30.7647999572754,0.0,0.0080688567223635,0.0520709374318753,0.0601397941542389,-0.038390585319310944,0.027996838092803955,0.1310042440891266,0.15900108218193054
1980-06-13,9.818151879950728,29.0273998260498,1.4269320074181604,0.0081458209438632,0.0638599957338443,0.0720058166777075,0.7627222505489719,0.030918918550014496,0.23076339066028595,0.26168230921030045
1980-06-14,7.652875509235501,29.05340003967285,0.6364707976524293,0.0083229697230171,0.1047532449123902,0.1130762146354074,0.21396841160590974,0.0345083624124527,0.29326948523521423,0.32777784764766693
1980-06-15,14.995721119967564,29.007400245666503,4.113399705470361,0.0085458388901322,0.1239906526837638,0.132536491573896,3.44925518769136,0.03727375715970993,0.2825923264026642,0.3198660835623741
1980-06-16,18.848372254992874,28.26579998016357,6.602342880283315,0.0089297156549099,0.1901123421564035,0.1990420578113134,6.566047395921013,0.04228106886148453,0.3839438557624817,0.4262249246239662
1980-06-17,13.789200159638002,28.234600067138672,3.408177713895539,0.0098031820158319,0.3899840568395752,0.3997872388554071,3.2945861443428104,0.04866393655538559,0.5498899221420288,0.5985538586974144
1980-06-18,4.538950571082007,29.408200035095216,0.025363011824844,0.0108246751971137,0.4534830141276668,0.4643076893247806,0.043596447610436684,0.05008997023105621,0.5674299001693726,0.6175198704004288
1980-06-19,6.251768107005688,29.680400047302243,0.2720752482011017,0.0121477590600982,0.5797852845165122,0.5919330435766105,0.04994482594169547,0.033896349370479584,0.4821735918521881,0.5160699412226677
1980-06-20,9.179782415569669,29.82220012664795,1.1686231776240503,0.0133925736583541,0.5534403422744955,0.5668329159328497,0.18183713325729833,0.030761852860450745,0.4497374892234802,0.48049934208393097
1980-06-21,7.99706577726513,29.602399940490724,0.745051555175807,0.0153883417288962,0.8626694049547897,0.8780577466836859,0.10535141026560879,0.031500816345214844,0.42849355936050415,0.459994375705719
1980-06-22,8.175531265706244,28.935599899292,0.8040694571804693,0.0175464434941244,0.9365096874457536,0.9540561309398782,0.3370808907030174,0.034691087901592255,0.47857028245925903,0.5132613703608513
1980-06-23,5.616833274300809,28.95619987487793,0.1526364636474933,0.0198513146761599,1.0047029500796203,1.0245542647557804,0.05952383866956268,0.04417742043733597,0.6334465742111206,0.6776239946484566
1980-06-24,11.513860857472734,28.874200019836422,2.20090441605605,0.0217181374615676,0.8366001317536655,0.8583182692152331,1.631864059312571,0.05004390329122543,0.5525320172309875,0.602575920522213
1980-06-25,12.771475870232209,26.858400115966795,2.846793516899813,0.0231479598439937,0.667147430438923,0.6902953902829168,2.810530130122455,0.04867338389158249,0.5315107703208923,0.5801841542124748
1980-06-26,9.634620714582889,27.43420017242432,1.3506764412604222,0.0244797584165253,0.6332329300195962,0.6577126884361215,1.2370711268279706,0.037611983716487885,0.5784637928009033,0.6160757765173912
1980-06-27,12.96782085059884,27.543199996948243,2.952542232839012,0.0258887768725481,0.6699068638506588,0.6957956407232069,2.9388001834963653,0.045112013816833496,0.540611207485199,0.5857232213020325
1980-06-28,6.486933644073949,27.50719989776612,0.3239317287737884,0.0277134402852539,0.8439785343152534,0.8716919746005073,0.21623529041823453,0.05221039056777954,0.5173977613449097,0.5696081519126892
1980-06-29,7.078274979330424,27.5143998336792,0.4713399332978101,0.030459101059232,1.224435600916823,1.2548947019760548,0.3529897316372761,0.05068891495466232,0.49075213074684143,0.5414410457015038
1980-06-30,8.027800765483173,27.62220008850097,0.7550853298409298,0.0329619331518087,1.1371954079801816,1.1701573411319903,0.6136416013993831,0.05066303908824921,0.5196906328201294,0.5703536719083786
1980-07-01,11.52971883238831,27.29079990386963,2.2086920158449885,0.0351077258460496,1.0027085640830191,1.0378162899290688,2.149862503794864,0.059243343770504,0.6354050636291504,0.6946484073996544
1980-07-02,21.306539008017857,26.57239986419677,8.340334553419865,0.0367913210292376,0.8241793532206529,0.8609706742498908,8.34554116985802,0.05993494391441345,0.8611189126968384,0.9210538566112518
1980-07-03,15.179333144440337,25.32500003814697,4.224200046961067,0.0391207829416,1.092618565267348,1.131739348208948,4.23451625489724,0.07342369109392166,1.1558079719543457,1.2292316630482674
